message_name,msgtype,msgcat,field_number,field_name,field_type,required,position
Reject,3,admin,145,DeliverToLocationID,STRING,N,18
Reject,3,admin,43,PossDupFlag,BOOLEAN,N,19
Reject,3,admin,97,PossResend,BOOLEAN,N,20
Reject,3,admin,52,SendingTime,UTCTIMESTAMP,Y,21
Reject,3,admin,122,OrigSendingTime,UTCTIMESTAMP,N,22
Reject,3,admin,212,XmlDataLen,LENGTH,N,23
Reject,3,admin,213,XmlData,DATA,N,24
Reject,3,admin,347,MessageEncoding,STRING,N,25
Reject,3,admin,369,LastMsgSeqNumProcessed,INT,N,26
Reject,3,admin,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
Reject,3,admin,45,RefSeqNum,INT,Y,28
Reject,3,admin,371,RefTagID,INT,N,29
Reject,3,admin,372,RefMsgType,STRING,N,30
Reject,3,admin,373,SessionRejectReason,INT,N,31
Reject,3,admin,58,Text,STRING,N,32
Reject,3,admin,354,EncodedTextLen,LENGTH,N,33
Reject,3,admin,355,EncodedText,DATA,N,34
Reject,3,admin,93,SignatureLength,LENGTH,N,35
Reject,3,admin,89,Signature,DATA,N,36
Reject,3,admin,10,CheckSum,STRING,Y,37
ResendRequest,2,admin,8,BeginString,STRING,Y,1
ResendRequest,2,admin,9,BodyLength,INT,Y,2
ResendRequest,2,admin,35,MsgType,STRING,Y,3
ResendRequest,2,admin,49,SenderCompID,STRING,Y,4
ResendRequest,2,admin,56,TargetCompID,STRING,Y,5
ResendRequest,2,admin,115,OnBehalfOfCompID,STRING,N,6
ResendRequest,2,admin,128,DeliverToCompID,STRING,N,7
ResendRequest,2,admin,90,SecureDataLen,LENGTH,N,8
ResendRequest,2,admin,91,SecureData,DATA,N,9
ResendRequest,2,admin,34,MsgSeqNum,INT,Y,10
ResendRequest,2,admin,50,SenderSubID,STRING,N,11
ResendRequest,2,admin,142,SenderLocationID,STRING,N,12
ResendRequest,2,admin,57,TargetSubID,STRING,N,13
ResendRequest,2,admin,143,TargetLocationID,STRING,N,14
ResendRequest,2,admin,116,OnBehalfOfSubID,STRING,N,15
ResendRequest,2,admin,144,OnBehalfOfLocationID,STRING,N,16
ResendRequest,2,admin,129,DeliverToSubID,STRING,N,17
ResendRequest,2,admin,145,DeliverToLocationID,STRING,N,18
ResendRequest,2,admin,43,PossDupFlag,BOOLEAN,N,19
ResendRequest,2,admin,97,PossResend,BOOLEAN,N,20
ResendRequest,2,admin,52,SendingTime,UTCTIMESTAMP,Y,21
ResendRequest,2,admin,122,OrigSendingTime,UTCTIMESTAMP,N,22
ResendRequest,2,admin,212,XmlDataLen,LENGTH,N,23
ResendRequest,2,admin,213,XmlData,DATA,N,24
ResendRequest,2,admin,347,MessageEncoding,STRING,N,25
ResendRequest,2,admin,369,LastMsgSeqNumProcessed,INT,N,26
ResendRequest,2,admin,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
ResendRequest,2,admin,7,BeginSeqNo,INT,Y,28
ResendRequest,2,admin,16,EndSeqNo,INT,Y,29
ResendRequest,2,admin,93,SignatureLength,LENGTH,N,30
ResendRequest,2,admin,89,Signature,DATA,N,31
ResendRequest,2,admin,10,CheckSum,STRING,Y,32
SecurityDefinition,d,app,8,BeginString,STRING,Y,1
SecurityDefinition,d,app,9,BodyLength,INT,Y,2
SecurityDefinition,d,app,35,MsgType,STRING,Y,3
SecurityDefinition,d,app,49,SenderCompID,STRING,Y,4
SecurityDefinition,d,app,56,TargetCompID,STRING,Y,5
SecurityDefinition,d,app,115,OnBehalfOfCompID,STRING,N,6
SecurityDefinition,d,app,128,DeliverToCompID,STRING,N,7
SecurityDefinition,d,app,90,SecureDataLen,LENGTH,N,8
SecurityDefinition,d,app,91,SecureData,DATA,N,9
SecurityDefinition,d,app,34,MsgSeqNum,INT,Y,10
SecurityDefinition,d,app,50,SenderSubID,STRING,N,11
SecurityDefinition,d,app,142,SenderLocationID,STRING,N,12
SecurityDefinition,d,app,57,TargetSubID,STRING,N,13
SecurityDefinition,d,app,143,TargetLocationID,STRING,N,14
SecurityDefinition,d,app,116,OnBehalfOfSubID,STRING,N,15
SecurityDefinition,d,app,144,OnBehalfOfLocationID,STRING,N,16
SecurityDefinition,d,app,129,DeliverToSubID,STRING,N,17
SecurityDefinition,d,app,145,DeliverToLocationID,STRING,N,18
SecurityDefinition,d,app,43,PossDupFlag,BOOLEAN,N,19
SecurityDefinition,d,app,97,PossResend,BOOLEAN,N,20
SecurityDefinition,d,app,52,SendingTime,UTCTIMESTAMP,Y,21
SecurityDefinition,d,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
SecurityDefinition,d,app,212,XmlDataLen,LENGTH,N,23
SecurityDefinition,d,app,213,XmlData,DATA,N,24
SecurityDefinition,d,app,347,MessageEncoding,STRING,N,25
SecurityDefinition,d,app,369,LastMsgSeqNumProcessed,INT,N,26
SecurityDefinition,d,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
SecurityDefinition,d,app,320,SecurityReqID,STRING,Y,28
SecurityDefinition,d,app,322,SecurityResponseID,STRING,Y,29
SecurityDefinition,d,app,323,SecurityResponseType,INT,N,30
SecurityDefinition,d,app,393,TotalNumSecurities,INT,Y,31
SecurityDefinition,d,app,55,Symbol,STRING,N,32
SecurityDefinition,d,app,65,SymbolSfx,STRING,N,33
SecurityDefinition,d,app,48,SecurityID,STRING,N,34
SecurityDefinition,d,app,22,IDSource,STRING,N,35
SecurityDefinition,d,app,167,SecurityType,STRING,N,36
SecurityDefinition,d,app,200,MaturityMonthYear,MONTHYEAR,N,37
SecurityDefinition,d,app,205,MaturityDay,DAYOFMONTH,N,38
SecurityDefinition,d,app,201,PutOrCall,INT,N,39
SecurityDefinition,d,app,202,StrikePrice,PRICE,N,40
SecurityDefinition,d,app,206,OptAttribute,CHAR,N,41
SecurityDefinition,d,app,231,ContractMultiplier,FLOAT,N,42
SecurityDefinition,d,app,223,CouponRate,FLOAT,N,43
SecurityDefinition,d,app,207,SecurityExchange,EXCHANGE,N,44
SecurityDefinition,d,app,106,Issuer,STRING,N,45
SecurityDefinition,d,app,348,EncodedIssuerLen,LENGTH,N,46
SecurityDefinition,d,app,349,EncodedIssuer,DATA,N,47
SecurityDefinition,d,app,107,SecurityDesc,STRING,N,48
SecurityDefinition,d,app,350,EncodedSecurityDescLen,LENGTH,N,49
SecurityDefinition,d,app,351,EncodedSecurityDesc,DATA,N,50
SecurityDefinition,d,app,15,Currency,CURRENCY,N,51
SecurityDefinition,d,app,336,TradingSessionID,STRING,N,52
SecurityDefinition,d,app,58,Text,STRING,N,53
SecurityDefinition,d,app,354,EncodedTextLen,LENGTH,N,54
SecurityDefinition,d,app,355,EncodedText,DATA,N,55
SecurityDefinition,d,app,146,NoRelatedSym,GROUP_COUNT,N,56
SecurityDefinition,d,app,93,SignatureLength,LENGTH,N,57
SecurityDefinition,d,app,89,Signature,DATA,N,58
SecurityDefinition,d,app,10,CheckSum,STRING,Y,59
SecurityDefinitionRequest,c,app,8,BeginString,STRING,Y,1
SecurityDefinitionRequest,c,app,9,BodyLength,INT,Y,2
SecurityDefinitionRequest,c,app,35,MsgType,STRING,Y,3
SecurityDefinitionRequest,c,app,49,SenderCompID,STRING,Y,4
SecurityDefinitionRequest,c,app,56,TargetCompID,STRING,Y,5
SecurityDefinitionRequest,c,app,115,OnBehalfOfCompID,STRING,N,6
SecurityDefinitionRequest,c,app,128,DeliverToCompID,STRING,N,7
SecurityDefinitionRequest,c,app,90,SecureDataLen,LENGTH,N,8
SecurityDefinitionRequest,c,app,91,SecureData,DATA,N,9
SecurityDefinitionRequest,c,app,34,MsgSeqNum,INT,Y,10
SecurityDefinitionRequest,c,app,50,SenderSubID,STRING,N,11
SecurityDefinitionRequest,c,app,142,SenderLocationID,STRING,N,12
SecurityDefinitionRequest,c,app,57,TargetSubID,STRING,N,13
SecurityDefinitionRequest,c,app,143,TargetLocationID,STRING,N,14
SecurityDefinitionRequest,c,app,116,OnBehalfOfSubID,STRING,N,15
SecurityDefinitionRequest,c,app,144,OnBehalfOfLocationID,STRING,N,16
SecurityDefinitionRequest,c,app,129,DeliverToSubID,STRING,N,17
SecurityDefinitionRequest,c,app,145,DeliverToLocationID,STRING,N,18
SecurityDefinitionRequest,c,app,43,PossDupFlag,BOOLEAN,N,19
SecurityDefinitionRequest,c,app,97,PossResend,BOOLEAN,N,20
SecurityDefinitionRequest,c,app,52,SendingTime,UTCTIMESTAMP,Y,21
SecurityDefinitionRequest,c,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
SecurityDefinitionRequest,c,app,212,XmlDataLen,LENGTH,N,23
SecurityDefinitionRequest,c,app,213,XmlData,DATA,N,24
SecurityDefinitionRequest,c,app,347,MessageEncoding,STRING,N,25
SecurityDefinitionRequest,c,app,369,LastMsgSeqNumProcessed,INT,N,26
SecurityDefinitionRequest,c,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
SecurityDefinitionRequest,c,app,320,SecurityReqID,STRING,Y,28
SecurityDefinitionRequest,c,app,321,SecurityRequestType,INT,Y,29
SecurityDefinitionRequest,c,app,55,Symbol,STRING,N,30
SecurityDefinitionRequest,c,app,65,SymbolSfx,STRING,N,31
SecurityDefinitionRequest,c,app,48,SecurityID,STRING,N,32
SecurityDefinitionRequest,c,app,22,IDSource,STRING,N,33
SecurityDefinitionRequest,c,app,167,SecurityType,STRING,N,34
SecurityDefinitionRequest,c,app,200,MaturityMonthYear,MONTHYEAR,N,35
SecurityDefinitionRequest,c,app,205,MaturityDay,DAYOFMONTH,N,36
SecurityDefinitionRequest,c,app,201,PutOrCall,INT,N,37
SecurityDefinitionRequest,c,app,202,StrikePrice,PRICE,N,38
SecurityDefinitionRequest,c,app,206,OptAttribute,CHAR,N,39
SecurityDefinitionRequest,c,app,231,ContractMultiplier,FLOAT,N,40
SecurityDefinitionRequest,c,app,223,CouponRate,FLOAT,N,41
SecurityDefinitionRequest,c,app,207,SecurityExchange,EXCHANGE,N,42
SecurityDefinitionRequest,c,app,106,Issuer,STRING,N,43
SecurityDefinitionRequest,c,app,348,EncodedIssuerLen,LENGTH,N,44
SecurityDefinitionRequest,c,app,349,EncodedIssuer,DATA,N,45
SecurityDefinitionRequest,c,app,107,SecurityDesc,STRING,N,46
SecurityDefinitionRequest,c,app,350,EncodedSecurityDescLen,LENGTH,N,47
SecurityDefinitionRequest,c,app,351,EncodedSecurityDesc,DATA,N,48
SecurityDefinitionRequest,c,app,15,Currency,CURRENCY,N,49
SecurityDefinitionRequest,c,app,58,Text,STRING,N,50
SecurityDefinitionRequest,c,app,354,EncodedTextLen,LENGTH,N,51
SecurityDefinitionRequest,c,app,355,EncodedText,DATA,N,52
SecurityDefinitionRequest,c,app,336,TradingSessionID,STRING,N,53
SecurityDefinitionRequest,c,app,146,NoRelatedSym,GROUP_COUNT,N,54
SecurityDefinitionRequest,c,app,93,SignatureLength,LENGTH,N,55
SecurityDefinitionRequest,c,app,89,Signature,DATA,N,56
SecurityDefinitionRequest,c,app,10,CheckSum,STRING,Y,57
SecurityStatus,f,app,8,BeginString,STRING,Y,1
SecurityStatus,f,app,9,BodyLength,INT,Y,2
SecurityStatus,f,app,35,MsgType,STRING,Y,3
SecurityStatus,f,app,49,SenderCompID,STRING,Y,4
SecurityStatus,f,app,56,TargetCompID,STRING,Y,5
SecurityStatus,f,app,115,OnBehalfOfCompID,STRING,N,6
SecurityStatus,f,app,128,DeliverToCompID,STRING,N,7
SecurityStatus,f,app,90,SecureDataLen,LENGTH,N,8
SecurityStatus,f,app,91,SecureData,DATA,N,9
SecurityStatus,f,app,34,MsgSeqNum,INT,Y,10
SecurityStatus,f,app,50,SenderSubID,STRING,N,11
SecurityStatus,f,app,142,SenderLocationID,STRING,N,12
SecurityStatus,f,app,57,TargetSubID,STRING,N,13
SecurityStatus,f,app,143,TargetLocationID,STRING,N,14
SecurityStatus,f,app,116,OnBehalfOfSubID,STRING,N,15
SecurityStatus,f,app,144,OnBehalfOfLocationID,STRING,N,16
SecurityStatus,f,app,129,DeliverToSubID,STRING,N,17
SecurityStatus,f,app,145,DeliverToLocationID,STRING,N,18
SecurityStatus,f,app,43,PossDupFlag,BOOLEAN,N,19
SecurityStatus,f,app,97,PossResend,BOOLEAN,N,20
SecurityStatus,f,app,52,SendingTime,UTCTIMESTAMP,Y,21
SecurityStatus,f,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
SecurityStatus,f,app,212,XmlDataLen,LENGTH,N,23
SecurityStatus,f,app,213,XmlData,DATA,N,24
SecurityStatus,f,app,347,MessageEncoding,STRING,N,25
SecurityStatus,f,app,369,LastMsgSeqNumProcessed,INT,N,26
SecurityStatus,f,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
SecurityStatus,f,app,324,SecurityStatusReqID,STRING,N,28
SecurityStatus,f,app,55,Symbol,STRING,Y,29
SecurityStatus,f,app,65,SymbolSfx,STRING,N,30
SecurityStatus,f,app,48,SecurityID,STRING,N,31
SecurityStatus,f,app,22,IDSource,STRING,N,32
SecurityStatus,f,app,167,SecurityType,STRING,N,33
SecurityStatus,f,app,200,MaturityMonthYear,MONTHYEAR,N,34
SecurityStatus,f,app,205,MaturityDay,DAYOFMONTH,N,35
SecurityStatus,f,app,201,PutOrCall,INT,N,36
SecurityStatus,f,app,202,StrikePrice,PRICE,N,37
SecurityStatus,f,app,206,OptAttribute,CHAR,N,38
SecurityStatus,f,app,231,ContractMultiplier,FLOAT,N,39
SecurityStatus,f,app,223,CouponRate,FLOAT,N,40
SecurityStatus,f,app,207,SecurityExchange,EXCHANGE,N,41
SecurityStatus,f,app,106,Issuer,STRING,N,42
SecurityStatus,f,app,348,EncodedIssuerLen,LENGTH,N,43
SecurityStatus,f,app,349,EncodedIssuer,DATA,N,44
SecurityStatus,f,app,107,SecurityDesc,STRING,N,45
SecurityStatus,f,app,350,EncodedSecurityDescLen,LENGTH,N,46
SecurityStatus,f,app,351,EncodedSecurityDesc,DATA,N,47
SecurityStatus,f,app,15,Currency,CURRENCY,N,48
SecurityStatus,f,app,336,TradingSessionID,STRING,N,49
SecurityStatus,f,app,325,UnsolicitedIndicator,BOOLEAN,N,50
SecurityStatus,f,app,326,SecurityTradingStatus,INT,N,51
SecurityStatus,f,app,291,FinancialStatus,CHAR,N,52
SecurityStatus,f,app,292,CorporateAction,CHAR,N,53
SecurityStatus,f,app,327,HaltReasonChar,CHAR,N,54
SecurityStatus,f,app,328,InViewOfCommon,BOOLEAN,N,55
SecurityStatus,f,app,329,DueToRelated,BOOLEAN,N,56
SecurityStatus,f,app,330,BuyVolume,QTY,N,57
SecurityStatus,f,app,331,SellVolume,QTY,N,58
SecurityStatus,f,app,332,HighPx,PRICE,N,59
SecurityStatus,f,app,333,LowPx,PRICE,N,60
SecurityStatus,f,app,31,LastPx,PRICE,N,61
SecurityStatus,f,app,60,TransactTime,UTCTIMESTAMP,N,62
SecurityStatus,f,app,334,Adjustment,INT,N,63
SecurityStatus,f,app,93,SignatureLength,LENGTH,N,64
SecurityStatus,f,app,89,Signature,DATA,N,65
SecurityStatus,f,app,10,CheckSum,STRING,Y,66
SecurityStatusRequest,e,app,8,BeginString,STRING,Y,1
SecurityStatusRequest,e,app,9,BodyLength,INT,Y,2
SecurityStatusRequest,e,app,35,MsgType,STRING,Y,3
SecurityStatusRequest,e,app,49,SenderCompID,STRING,Y,4
SecurityStatusRequest,e,app,56,TargetCompID,STRING,Y,5
SecurityStatusRequest,e,app,115,OnBehalfOfCompID,STRING,N,6
SecurityStatusRequest,e,app,128,DeliverToCompID,STRING,N,7
SecurityStatusRequest,e,app,90,SecureDataLen,LENGTH,N,8
SecurityStatusRequest,e,app,91,SecureData,DATA,N,9
SecurityStatusRequest,e,app,34,MsgSeqNum,INT,Y,10
SecurityStatusRequest,e,app,50,SenderSubID,STRING,N,11
SecurityStatusRequest,e,app,142,SenderLocationID,STRING,N,12
SecurityStatusRequest,e,app,57,TargetSubID,STRING,N,13
SecurityStatusRequest,e,app,143,TargetLocationID,STRING,N,14
SecurityStatusRequest,e,app,116,OnBehalfOfSubID,STRING,N,15
SecurityStatusRequest,e,app,144,OnBehalfOfLocationID,STRING,N,16
SecurityStatusRequest,e,app,129,DeliverToSubID,STRING,N,17
SecurityStatusRequest,e,app,145,DeliverToLocationID,STRING,N,18
SecurityStatusRequest,e,app,43,PossDupFlag,BOOLEAN,N,19
SecurityStatusRequest,e,app,97,PossResend,BOOLEAN,N,20
SecurityStatusRequest,e,app,52,SendingTime,UTCTIMESTAMP,Y,21
SecurityStatusRequest,e,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
SecurityStatusRequest,e,app,212,XmlDataLen,LENGTH,N,23
SecurityStatusRequest,e,app,213,XmlData,DATA,N,24
SecurityStatusRequest,e,app,347,MessageEncoding,STRING,N,25
SecurityStatusRequest,e,app,369,LastMsgSeqNumProcessed,INT,N,26
SecurityStatusRequest,e,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
SecurityStatusRequest,e,app,324,SecurityStatusReqID,STRING,Y,28
SecurityStatusRequest,e,app,55,Symbol,STRING,Y,29
SecurityStatusRequest,e,app,65,SymbolSfx,STRING,N,30
SecurityStatusRequest,e,app,48,SecurityID,STRING,N,31
SecurityStatusRequest,e,app,22,IDSource,STRING,N,32
SecurityStatusRequest,e,app,167,SecurityType,STRING,N,33
SecurityStatusRequest,e,app,200,MaturityMonthYear,MONTHYEAR,N,34
SecurityStatusRequest,e,app,205,MaturityDay,DAYOFMONTH,N,35
SecurityStatusRequest,e,app,201,PutOrCall,INT,N,36
SecurityStatusRequest,e,app,202,StrikePrice,PRICE,N,37
SecurityStatusRequest,e,app,206,OptAttribute,CHAR,N,38
SecurityStatusRequest,e,app,231,ContractMultiplier,FLOAT,N,39
SecurityStatusRequest,e,app,223,CouponRate,FLOAT,N,40
SecurityStatusRequest,e,app,207,SecurityExchange,EXCHANGE,N,41
SecurityStatusRequest,e,app,106,Issuer,STRING,N,42
SecurityStatusRequest,e,app,348,EncodedIssuerLen,LENGTH,N,43
SecurityStatusRequest,e,app,349,EncodedIssuer,DATA,N,44
SecurityStatusRequest,e,app,107,SecurityDesc,STRING,N,45
SecurityStatusRequest,e,app,350,EncodedSecurityDescLen,LENGTH,N,46
SecurityStatusRequest,e,app,351,EncodedSecurityDesc,DATA,N,47
SecurityStatusRequest,e,app,15,Currency,CURRENCY,N,48
SecurityStatusRequest,e,app,263,SubscriptionRequestType,CHAR,Y,49
SecurityStatusRequest,e,app,336,TradingSessionID,STRING,N,50
SecurityStatusRequest,e,app,93,SignatureLength,LENGTH,N,51
SecurityStatusRequest,e,app,89,Signature,DATA,N,52
SecurityStatusRequest,e,app,10,CheckSum,STRING,Y,53
SequenceReset,4,admin,8,BeginString,STRING,Y,1
SequenceReset,4,admin,9,BodyLength,INT,Y,2
SequenceReset,4,admin,35,MsgType,STRING,Y,3
SequenceReset,4,admin,49,SenderCompID,STRING,Y,4
SequenceReset,4,admin,56,TargetCompID,STRING,Y,5
SequenceReset,4,admin,115,OnBehalfOfCompID,STRING,N,6
SequenceReset,4,admin,128,DeliverToCompID,STRING,N,7
SequenceReset,4,admin,90,SecureDataLen,LENGTH,N,8
SequenceReset,4,admin,91,SecureData,DATA,N,9
SequenceReset,4,admin,34,MsgSeqNum,INT,Y,10
SequenceReset,4,admin,50,SenderSubID,STRING,N,11
SequenceReset,4,admin,142,SenderLocationID,STRING,N,12
SequenceReset,4,admin,57,TargetSubID,STRING,N,13
SequenceReset,4,admin,143,TargetLocationID,STRING,N,14
SequenceReset,4,admin,116,OnBehalfOfSubID,STRING,N,15
SequenceReset,4,admin,144,OnBehalfOfLocationID,STRING,N,16
SequenceReset,4,admin,129,DeliverToSubID,STRING,N,17
SequenceReset,4,admin,145,DeliverToLocationID,STRING,N,18
SequenceReset,4,admin,43,PossDupFlag,BOOLEAN,N,19
SequenceReset,4,admin,97,PossResend,BOOLEAN,N,20
SequenceReset,4,admin,52,SendingTime,UTCTIMESTAMP,Y,21
SequenceReset,4,admin,122,OrigSendingTime,UTCTIMESTAMP,N,22
SequenceReset,4,admin,212,XmlDataLen,LENGTH,N,23
SequenceReset,4,admin,213,XmlData,DATA,N,24
SequenceReset,4,admin,347,MessageEncoding,STRING,N,25
SequenceReset,4,admin,369,LastMsgSeqNumProcessed,INT,N,26
SequenceReset,4,admin,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
SequenceReset,4,admin,123,GapFillFlag,BOOLEAN,N,28
SequenceReset,4,admin,36,NewSeqNo,INT,Y,29
SequenceReset,4,admin,93,SignatureLength,LENGTH,N,30
SequenceReset,4,admin,89,Signature,DATA,N,31
SequenceReset,4,admin,10,CheckSum,STRING,Y,32
SettlementInstructions,T,app,8,BeginString,STRING,Y,1
SettlementInstructions,T,app,9,BodyLength,INT,Y,2
SettlementInstructions,T,app,35,MsgType,STRING,Y,3
SettlementInstructions,T,app,49,SenderCompID,STRING,Y,4
SettlementInstructions,T,app,56,TargetCompID,STRING,Y,5
SettlementInstructions,T,app,115,OnBehalfOfCompID,STRING,N,6
SettlementInstructions,T,app,128,DeliverToCompID,STRING,N,7
SettlementInstructions,T,app,90,SecureDataLen,LENGTH,N,8
SettlementInstructions,T,app,91,SecureData,DATA,N,9
SettlementInstructions,T,app,34,MsgSeqNum,INT,Y,10
SettlementInstructions,T,app,50,SenderSubID,STRING,N,11
SettlementInstructions,T,app,142,SenderLocationID,STRING,N,12
SettlementInstructions,T,app,57,TargetSubID,STRING,N,13
SettlementInstructions,T,app,143,TargetLocationID,STRING,N,14
SettlementInstructions,T,app,116,OnBehalfOfSubID,STRING,N,15
SettlementInstructions,T,app,144,OnBehalfOfLocationID,STRING,N,16
SettlementInstructions,T,app,129,DeliverToSubID,STRING,N,17
SettlementInstructions,T,app,145,DeliverToLocationID,STRING,N,18
SettlementInstructions,T,app,43,PossDupFlag,BOOLEAN,N,19
SettlementInstructions,T,app,97,PossResend,BOOLEAN,N,20
SettlementInstructions,T,app,52,SendingTime,UTCTIMESTAMP,Y,21
SettlementInstructions,T,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
SettlementInstructions,T,app,212,XmlDataLen,LENGTH,N,23
SettlementInstructions,T,app,213,XmlData,DATA,N,24
SettlementInstructions,T,app,347,MessageEncoding,STRING,N,25
SettlementInstructions,T,app,369,LastMsgSeqNumProcessed,INT,N,26
SettlementInstructions,T,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
SettlementInstructions,T,app,162,SettlInstID,STRING,Y,28
SettlementInstructions,T,app,163,SettlInstTransType,CHAR,Y,29
SettlementInstructions,T,app,214,SettlInstRefID,STRING,Y,30
SettlementInstructions,T,app,160,SettlInstMode,CHAR,Y,31
SettlementInstructions,T,app,165,SettlInstSource,CHAR,Y,32
SettlementInstructions,T,app,79,AllocAccount,STRING,Y,33
SettlementInstructions,T,app,166,SettlLocation,STRING,N,34
SettlementInstructions,T,app,75,TradeDate,LOCALMKTDATE,N,35
SettlementInstructions,T,app,70,AllocID,STRING,N,36
SettlementInstructions,T,app,30,LastMkt,EXCHANGE,N,37
SettlementInstructions,T,app,336,TradingSessionID,STRING,N,38
SettlementInstructions,T,app,54,Side,CHAR,N,39
SettlementInstructions,T,app,167,SecurityType,STRING,N,40
SettlementInstructions,T,app,168,EffectiveTime,UTCTIMESTAMP,N,41
SettlementInstructions,T,app,60,TransactTime,UTCTIMESTAMP,Y,42
SettlementInstructions,T,app,109,ClientID,STRING,N,43
SettlementInstructions,T,app,76,ExecBroker,STRING,N,44
SettlementInstructions,T,app,169,StandInstDbType,INT,N,45
SettlementInstructions,T,app,170,StandInstDbName,STRING,N,46
SettlementInstructions,T,app,171,StandInstDbID,STRING,N,47
SettlementInstructions,T,app,172,SettlDeliveryType,INT,N,48
SettlementInstructions,T,app,173,SettlDepositoryCode,STRING,N,49
SettlementInstructions,T,app,174,SettlBrkrCode,STRING,N,50
SettlementInstructions,T,app,175,SettlInstCode,STRING,N,51
SettlementInstructions,T,app,176,SecuritySettlAgentName,STRING,N,52
SettlementInstructions,T,app,177,SecuritySettlAgentCode,STRING,N,53
SettlementInstructions,T,app,178,SecuritySettlAgentAcctNum,STRING,N,54
SettlementInstructions,T,app,179,SecuritySettlAgentAcctName,STRING,N,55
SettlementInstructions,T,app,180,SecuritySettlAgentContactName,STRING,N,56
SettlementInstructions,T,app,181,SecuritySettlAgentContactPhone,STRING,N,57
SettlementInstructions,T,app,182,CashSettlAgentName,STRING,N,58
SettlementInstructions,T,app,183,CashSettlAgentCode,STRING,N,59
SettlementInstructions,T,app,184,CashSettlAgentAcctNum,STRING,N,60
SettlementInstructions,T,app,185,CashSettlAgentAcctName,STRING,N,61
SettlementInstructions,T,app,186,CashSettlAgentContactName,STRING,N,62
SettlementInstructions,T,app,187,CashSettlAgentContactPhone,STRING,N,63
SettlementInstructions,T,app,93,SignatureLength,LENGTH,N,64
SettlementInstructions,T,app,89,Signature,DATA,N,65
SettlementInstructions,T,app,10,CheckSum,STRING,Y,66
TestRequest,1,admin,8,BeginString,STRING,Y,1
TestRequest,1,admin,9,BodyLength,INT,Y,2
TestRequest,1,admin,35,MsgType,STRING,Y,3
TestRequest,1,admin,49,SenderCompID,STRING,Y,4
TestRequest,1,admin,56,TargetCompID,STRING,Y,5
TestRequest,1,admin,115,OnBehalfOfCompID,STRING,N,6
TestRequest,1,admin,128,DeliverToCompID,STRING,N,7
TestRequest,1,admin,90,SecureDataLen,LENGTH,N,8
TestRequest,1,admin,91,SecureData,DATA,N,9
TestRequest,1,admin,34,MsgSeqNum,INT,Y,10
TestRequest,1,admin,50,SenderSubID,STRING,N,11
TestRequest,1,admin,142,SenderLocationID,STRING,N,12
TestRequest,1,admin,57,TargetSubID,STRING,N,13
TestRequest,1,admin,143,TargetLocationID,STRING,N,14
TestRequest,1,admin,116,OnBehalfOfSubID,STRING,N,15
TestRequest,1,admin,144,OnBehalfOfLocationID,STRING,N,16
TestRequest,1,admin,129,DeliverToSubID,STRING,N,17
TestRequest,1,admin,145,DeliverToLocationID,STRING,N,18
TestRequest,1,admin,43,PossDupFlag,BOOLEAN,N,19
TestRequest,1,admin,97,PossResend,BOOLEAN,N,20
TestRequest,1,admin,52,SendingTime,UTCTIMESTAMP,Y,21
TestRequest,1,admin,122,OrigSendingTime,UTCTIMESTAMP,N,22
TestRequest,1,admin,212,XmlDataLen,LENGTH,N,23
TestRequest,1,admin,213,XmlData,DATA,N,24
TestRequest,1,admin,347,MessageEncoding,STRING,N,25
TestRequest,1,admin,369,LastMsgSeqNumProcessed,INT,N,26
TestRequest,1,admin,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
TestRequest,1,admin,112,TestReqID,STRING,Y,28
TestRequest,1,admin,93,SignatureLength,LENGTH,N,29
TestRequest,1,admin,89,Signature,DATA,N,30
TestRequest,1,admin,10,CheckSum,STRING,Y,31
TradingSessionStatus,h,app,8,BeginString,STRING,Y,1
TradingSessionStatus,h,app,9,BodyLength,INT,Y,2
TradingSessionStatus,h,app,35,MsgType,STRING,Y,3
TradingSessionStatus,h,app,49,SenderCompID,STRING,Y,4
TradingSessionStatus,h,app,56,TargetCompID,STRING,Y,5
TradingSessionStatus,h,app,115,OnBehalfOfCompID,STRING,N,6
TradingSessionStatus,h,app,128,DeliverToCompID,STRING,N,7
TradingSessionStatus,h,app,90,SecureDataLen,LENGTH,N,8
TradingSessionStatus,h,app,91,SecureData,DATA,N,9
TradingSessionStatus,h,app,34,MsgSeqNum,INT,Y,10
TradingSessionStatus,h,app,50,SenderSubID,STRING,N,11
TradingSessionStatus,h,app,142,SenderLocationID,STRING,N,12
