message_name,msgtype,msgcat,field_number,field_name,field_type,required,position
CrossOrderCancelReplaceRequest,t,app,206,OptAttribute,CHAR,N,63
CrossOrderCancelReplaceRequest,t,app,231,ContractMultiplier,FLOAT,N,64
CrossOrderCancelReplaceRequest,t,app,223,CouponRate,PERCENTAGE,N,65
CrossOrderCancelReplaceRequest,t,app,207,SecurityExchange,EXCHANGE,N,66
CrossOrderCancelReplaceRequest,t,app,106,Issuer,STRING,N,67
CrossOrderCancelReplaceRequest,t,app,348,EncodedIssuerLen,LENGTH,N,68
CrossOrderCancelReplaceRequest,t,app,349,EncodedIssuer,DATA,N,69
CrossOrderCancelReplaceRequest,t,app,107,SecurityDesc,STRING,N,70
CrossOrderCancelReplaceRequest,t,app,350,EncodedSecurityDescLen,LENGTH,N,71
CrossOrderCancelReplaceRequest,t,app,351,EncodedSecurityDesc,DATA,N,72
CrossOrderCancelReplaceRequest,t,app,63,SettlmntTyp,CHAR,N,73
CrossOrderCancelReplaceRequest,t,app,64,FutSettDate,LOCALMKTDATE,N,74
CrossOrderCancelReplaceRequest,t,app,21,HandlInst,CHAR,Y,75
CrossOrderCancelReplaceRequest,t,app,18,ExecInst,MULTIPLEVALUESTRING,N,76
CrossOrderCancelReplaceRequest,t,app,110,MinQty,QTY,N,77
CrossOrderCancelReplaceRequest,t,app,111,MaxFloor,QTY,N,78
CrossOrderCancelReplaceRequest,t,app,100,ExDestination,EXCHANGE,N,79
CrossOrderCancelReplaceRequest,t,app,386,NoTradingSessions,GROUP_COUNT,N,80
CrossOrderCancelReplaceRequest,t,app,81,ProcessCode,CHAR,N,81
CrossOrderCancelReplaceRequest,t,app,140,PrevClosePx,PRICE,N,82
CrossOrderCancelReplaceRequest,t,app,114,LocateReqd,BOOLEAN,N,83
CrossOrderCancelReplaceRequest,t,app,60,TransactTime,UTCTIMESTAMP,Y,84
CrossOrderCancelReplaceRequest,t,app,232,NoStipulations,GROUP,N,85
CrossOrderCancelReplaceRequest,t,app,233,StipulationType,STRING,N,86
CrossOrderCancelReplaceRequest,t,app,234,StipulationValue,STRING,N,87
CrossOrderCancelReplaceRequest,t,app,40,OrdType,CHAR,Y,88
CrossOrderCancelReplaceRequest,t,app,423,PriceType,INT,N,89
CrossOrderCancelReplaceRequest,t,app,44,Price,PRICE,N,90
CrossOrderCancelReplaceRequest,t,app,99,StopPx,PRICE,N,91
CrossOrderCancelReplaceRequest,t,app,218,Spread,PRICEOFFSET,N,92
CrossOrderCancelReplaceRequest,t,app,220,BenchmarkCurveCurrency,CURRENCY,N,93
CrossOrderCancelReplaceRequest,t,app,221,BenchmarkCurveName,STRING,N,94
CrossOrderCancelReplaceRequest,t,app,222,BenchmarkCurvePoint,STRING,N,95
CrossOrderCancelReplaceRequest,t,app,235,YieldType,STRING,N,96
CrossOrderCancelReplaceRequest,t,app,236,Yield,PERCENTAGE,N,97
CrossOrderCancelReplaceRequest,t,app,15,Currency,CURRENCY,N,98
CrossOrderCancelReplaceRequest,t,app,376,ComplianceID,STRING,N,99
CrossOrderCancelReplaceRequest,t,app,23,IOIid,STRING,N,100
CrossOrderCancelReplaceRequest,t,app,117,QuoteID,STRING,N,101
CrossOrderCancelReplaceRequest,t,app,59,TimeInForce,CHAR,N,102
CrossOrderCancelReplaceRequest,t,app,168,EffectiveTime,UTCTIMESTAMP,N,103
CrossOrderCancelReplaceRequest,t,app,432,ExpireDate,LOCALMKTDATE,N,104
CrossOrderCancelReplaceRequest,t,app,126,ExpireTime,UTCTIMESTAMP,N,105
CrossOrderCancelReplaceRequest,t,app,427,GTBookingInst,INT,N,106
CrossOrderCancelReplaceRequest,t,app,210,MaxShow,QTY,N,107
CrossOrderCancelReplaceRequest,t,app,211,PegDifference,PRICEOFFSET,N,108
CrossOrderCancelReplaceRequest,t,app,388,DiscretionInst,CHAR,N,109
CrossOrderCancelReplaceRequest,t,app,389,DiscretionOffset,PRICEOFFSET,N,110
CrossOrderCancelReplaceRequest,t,app,480,CancellationRights,CHAR,N,111
CrossOrderCancelReplaceRequest,t,app,481,MoneyLaunderingStatus,CHAR,N,112
CrossOrderCancelReplaceRequest,t,app,513,RegistID,STRING,N,113
CrossOrderCancelReplaceRequest,t,app,494,Designation,STRING,N,114
CrossOrderCancelReplaceRequest,t,app,158,AccruedInterestRate,PERCENTAGE,N,115
CrossOrderCancelReplaceRequest,t,app,159,AccruedInterestAmt,AMT,N,116
CrossOrderCancelReplaceRequest,t,app,118,NetMoney,AMT,N,117
CrossOrderCancelReplaceRequest,t,app,93,SignatureLength,LENGTH,N,118
CrossOrderCancelReplaceRequest,t,app,89,Signature,DATA,N,119
CrossOrderCancelReplaceRequest,t,app,10,CheckSum,STRING,Y,120
CrossOrderCancelRequest,u,app,8,BeginString,STRING,Y,1
CrossOrderCancelRequest,u,app,9,BodyLength,LENGTH,Y,2
CrossOrderCancelRequest,u,app,35,MsgType,STRING,Y,3
CrossOrderCancelRequest,u,app,49,SenderCompID,STRING,Y,4
CrossOrderCancelRequest,u,app,56,TargetCompID,STRING,Y,5
CrossOrderCancelRequest,u,app,115,OnBehalfOfCompID,STRING,N,6
CrossOrderCancelRequest,u,app,128,DeliverToCompID,STRING,N,7
CrossOrderCancelRequest,u,app,90,SecureDataLen,LENGTH,N,8
CrossOrderCancelRequest,u,app,91,SecureData,DATA,N,9
CrossOrderCancelRequest,u,app,34,MsgSeqNum,SEQNUM,Y,10
CrossOrderCancelRequest,u,app,50,SenderSubID,STRING,N,11
CrossOrderCancelRequest,u,app,142,SenderLocationID,STRING,N,12
CrossOrderCancelRequest,u,app,57,TargetSubID,STRING,N,13
CrossOrderCancelRequest,u,app,143,TargetLocationID,STRING,N,14
CrossOrderCancelRequest,u,app,116,OnBehalfOfSubID,STRING,N,15
CrossOrderCancelRequest,u,app,144,OnBehalfOfLocationID,STRING,N,16
CrossOrderCancelRequest,u,app,129,DeliverToSubID,STRING,N,17
CrossOrderCancelRequest,u,app,145,DeliverToLocationID,STRING,N,18
CrossOrderCancelRequest,u,app,43,PossDupFlag,BOOLEAN,N,19
CrossOrderCancelRequest,u,app,97,PossResend,BOOLEAN,N,20
CrossOrderCancelRequest,u,app,52,SendingTime,UTCTIMESTAMP,Y,21
CrossOrderCancelRequest,u,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
CrossOrderCancelRequest,u,app,212,XmlDataLen,LENGTH,N,23
CrossOrderCancelRequest,u,app,213,XmlData,DATA,N,24
CrossOrderCancelRequest,u,app,347,MessageEncoding,STRING,N,25
CrossOrderCancelRequest,u,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
CrossOrderCancelRequest,u,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
CrossOrderCancelRequest,u,app,627,NoHops,GROUP,N,28
CrossOrderCancelRequest,u,app,628,HopCompID,STRING,N,29
CrossOrderCancelRequest,u,app,629,HopSendingTime,UTCTIMESTAMP,N,30
CrossOrderCancelRequest,u,app,630,HopRefID,SEQNUM,N,31
CrossOrderCancelRequest,u,app,37,OrderID,STRING,N,32
CrossOrderCancelRequest,u,app,548,CrossID,STRING,Y,33
CrossOrderCancelRequest,u,app,551,OrigCrossID,STRING,Y,34
CrossOrderCancelRequest,u,app,549,CrossType,INT,Y,35
CrossOrderCancelRequest,u,app,550,CrossPrioritization,INT,Y,36
CrossOrderCancelRequest,u,app,552,NoSides,GROUP_COUNT,Y,37
CrossOrderCancelRequest,u,app,55,Symbol,STRING,N,38
CrossOrderCancelRequest,u,app,65,SymbolSfx,STRING,N,39
CrossOrderCancelRequest,u,app,48,SecurityID,STRING,N,40
CrossOrderCancelRequest,u,app,22,SecurityIDSource,STRING,N,41
CrossOrderCancelRequest,u,app,454,NoSecurityAltID,GROUP,N,42
CrossOrderCancelRequest,u,app,455,SecurityAltID,STRING,N,43
CrossOrderCancelRequest,u,app,456,SecurityAltIDSource,STRING,N,44
CrossOrderCancelRequest,u,app,460,Product,INT,N,45
CrossOrderCancelRequest,u,app,461,CFICode,STRING,N,46
CrossOrderCancelRequest,u,app,167,SecurityType,STRING,N,47
CrossOrderCancelRequest,u,app,200,MaturityMonthYear,MONTHYEAR,N,48
CrossOrderCancelRequest,u,app,541,MaturityDate,LOCALMKTDATE,N,49
CrossOrderCancelRequest,u,app,224,CouponPaymentDate,UTCDATE,N,50
CrossOrderCancelRequest,u,app,225,IssueDate,UTCDATE,N,51
CrossOrderCancelRequest,u,app,239,RepoCollateralSecurityType,STRING,N,52
CrossOrderCancelRequest,u,app,226,RepurchaseTerm,INT,N,53
CrossOrderCancelRequest,u,app,227,RepurchaseRate,PERCENTAGE,N,54
CrossOrderCancelRequest,u,app,228,Factor,FLOAT,N,55
CrossOrderCancelRequest,u,app,255,CreditRating,STRING,N,56
CrossOrderCancelRequest,u,app,543,InstrRegistry,STRING,N,57
CrossOrderCancelRequest,u,app,470,CountryOfIssue,COUNTRY,N,58
CrossOrderCancelRequest,u,app,471,StateOrProvinceOfIssue,STRING,N,59
CrossOrderCancelRequest,u,app,472,LocaleOfIssue,STRING,N,60
CrossOrderCancelRequest,u,app,240,RedemptionDate,UTCDATE,N,61
CrossOrderCancelRequest,u,app,202,StrikePrice,PRICE,N,62
CrossOrderCancelRequest,u,app,206,OptAttribute,CHAR,N,63
CrossOrderCancelRequest,u,app,231,ContractMultiplier,FLOAT,N,64
CrossOrderCancelRequest,u,app,223,CouponRate,PERCENTAGE,N,65
CrossOrderCancelRequest,u,app,207,SecurityExchange,EXCHANGE,N,66
CrossOrderCancelRequest,u,app,106,Issuer,STRING,N,67
CrossOrderCancelRequest,u,app,348,EncodedIssuerLen,LENGTH,N,68
CrossOrderCancelRequest,u,app,349,EncodedIssuer,DATA,N,69
CrossOrderCancelRequest,u,app,107,SecurityDesc,STRING,N,70
CrossOrderCancelRequest,u,app,350,EncodedSecurityDescLen,LENGTH,N,71
CrossOrderCancelRequest,u,app,351,EncodedSecurityDesc,DATA,N,72
CrossOrderCancelRequest,u,app,60,TransactTime,UTCTIMESTAMP,Y,73
CrossOrderCancelRequest,u,app,93,SignatureLength,LENGTH,N,74
CrossOrderCancelRequest,u,app,89,Signature,DATA,N,75
CrossOrderCancelRequest,u,app,10,CheckSum,STRING,Y,76
DerivativeSecurityList,AA,app,8,BeginString,STRING,Y,1
DerivativeSecurityList,AA,app,9,BodyLength,LENGTH,Y,2
DerivativeSecurityList,AA,app,35,MsgType,STRING,Y,3
DerivativeSecurityList,AA,app,49,SenderCompID,STRING,Y,4
DerivativeSecurityList,AA,app,56,TargetCompID,STRING,Y,5
DerivativeSecurityList,AA,app,115,OnBehalfOfCompID,STRING,N,6
DerivativeSecurityList,AA,app,128,DeliverToCompID,STRING,N,7
DerivativeSecurityList,AA,app,90,SecureDataLen,LENGTH,N,8
DerivativeSecurityList,AA,app,91,SecureData,DATA,N,9
DerivativeSecurityList,AA,app,34,MsgSeqNum,SEQNUM,Y,10
DerivativeSecurityList,AA,app,50,SenderSubID,STRING,N,11
DerivativeSecurityList,AA,app,142,SenderLocationID,STRING,N,12
DerivativeSecurityList,AA,app,57,TargetSubID,STRING,N,13
DerivativeSecurityList,AA,app,143,TargetLocationID,STRING,N,14
DerivativeSecurityList,AA,app,116,OnBehalfOfSubID,STRING,N,15
DerivativeSecurityList,AA,app,144,OnBehalfOfLocationID,STRING,N,16
DerivativeSecurityList,AA,app,129,DeliverToSubID,STRING,N,17
DerivativeSecurityList,AA,app,145,DeliverToLocationID,STRING,N,18
DerivativeSecurityList,AA,app,43,PossDupFlag,BOOLEAN,N,19
DerivativeSecurityList,AA,app,97,PossResend,BOOLEAN,N,20
DerivativeSecurityList,AA,app,52,SendingTime,UTCTIMESTAMP,Y,21
DerivativeSecurityList,AA,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
DerivativeSecurityList,AA,app,212,XmlDataLen,LENGTH,N,23
DerivativeSecurityList,AA,app,213,XmlData,DATA,N,24
DerivativeSecurityList,AA,app,347,MessageEncoding,STRING,N,25
DerivativeSecurityList,AA,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
DerivativeSecurityList,AA,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
DerivativeSecurityList,AA,app,627,NoHops,GROUP,N,28
DerivativeSecurityList,AA,app,628,HopCompID,STRING,N,29
DerivativeSecurityList,AA,app,629,HopSendingTime,UTCTIMESTAMP,N,30
DerivativeSecurityList,AA,app,630,HopRefID,SEQNUM,N,31
DerivativeSecurityList,AA,app,320,SecurityReqID,STRING,Y,32
DerivativeSecurityList,AA,app,322,SecurityResponseID,STRING,Y,33
DerivativeSecurityList,AA,app,560,SecurityRequestResult,INT,Y,34
DerivativeSecurityList,AA,app,311,UnderlyingSymbol,STRING,N,35
DerivativeSecurityList,AA,app,312,UnderlyingSymbolSfx,STRING,N,36
DerivativeSecurityList,AA,app,309,UnderlyingSecurityID,STRING,N,37
DerivativeSecurityList,AA,app,305,UnderlyingSecurityIDSource,STRING,N,38
DerivativeSecurityList,AA,app,457,NoUnderlyingSecurityAltID,GROUP,N,39
DerivativeSecurityList,AA,app,458,UnderlyingSecurityAltID,STRING,N,40
DerivativeSecurityList,AA,app,459,UnderlyingSecurityAltIDSource,STRING,N,41
DerivativeSecurityList,AA,app,462,UnderlyingProduct,INT,N,42
DerivativeSecurityList,AA,app,463,UnderlyingCFICode,STRING,N,43
DerivativeSecurityList,AA,app,310,UnderlyingSecurityType,STRING,N,44
DerivativeSecurityList,AA,app,313,UnderlyingMaturityMonthYear,MONTHYEAR,N,45
DerivativeSecurityList,AA,app,542,UnderlyingMaturityDate,LOCALMKTDATE,N,46
DerivativeSecurityList,AA,app,315,UnderlyingPutOrCall,INT,N,47
DerivativeSecurityList,AA,app,241,UnderlyingCouponPaymentDate,UTCDATE,N,48
DerivativeSecurityList,AA,app,242,UnderlyingIssueDate,UTCDATE,N,49
DerivativeSecurityList,AA,app,243,UnderlyingRepoCollateralSecurityType,STRING,N,50
DerivativeSecurityList,AA,app,244,UnderlyingRepurchaseTerm,INT,N,51
DerivativeSecurityList,AA,app,245,UnderlyingRepurchaseRate,PERCENTAGE,N,52
DerivativeSecurityList,AA,app,246,UnderlyingFactor,FLOAT,N,53
DerivativeSecurityList,AA,app,256,UnderlyingCreditRating,STRING,N,54
DerivativeSecurityList,AA,app,595,UnderlyingInstrRegistry,STRING,N,55
DerivativeSecurityList,AA,app,592,UnderlyingCountryOfIssue,COUNTRY,N,56
DerivativeSecurityList,AA,app,593,UnderlyingStateOrProvinceOfIssue,STRING,N,57
DerivativeSecurityList,AA,app,594,UnderlyingLocaleOfIssue,STRING,N,58
DerivativeSecurityList,AA,app,247,UnderlyingRedemptionDate,UTCDATE,N,59
DerivativeSecurityList,AA,app,316,UnderlyingStrikePrice,PRICE,N,60
DerivativeSecurityList,AA,app,317,UnderlyingOptAttribute,CHAR,N,61
DerivativeSecurityList,AA,app,436,UnderlyingContractMultiplier,FLOAT,N,62
DerivativeSecurityList,AA,app,435,UnderlyingCouponRate,PERCENTAGE,N,63
DerivativeSecurityList,AA,app,308,UnderlyingSecurityExchange,EXCHANGE,N,64
DerivativeSecurityList,AA,app,306,UnderlyingIssuer,STRING,N,65
DerivativeSecurityList,AA,app,362,EncodedUnderlyingIssuerLen,LENGTH,N,66
DerivativeSecurityList,AA,app,363,EncodedUnderlyingIssuer,DATA,N,67
DerivativeSecurityList,AA,app,307,UnderlyingSecurityDesc,STRING,N,68
DerivativeSecurityList,AA,app,364,EncodedUnderlyingSecurityDescLen,LENGTH,N,69
DerivativeSecurityList,AA,app,365,EncodedUnderlyingSecurityDesc,DATA,N,70
DerivativeSecurityList,AA,app,393,TotalNumSecurities,INT,N,71
DerivativeSecurityList,AA,app,146,NoRelatedSym,GROUP_COUNT,N,72
DerivativeSecurityList,AA,app,93,SignatureLength,LENGTH,N,73
DerivativeSecurityList,AA,app,89,Signature,DATA,N,74
DerivativeSecurityList,AA,app,10,CheckSum,STRING,Y,75
DerivativeSecurityListRequest,z,app,8,BeginString,STRING,Y,1
DerivativeSecurityListRequest,z,app,9,BodyLength,LENGTH,Y,2
DerivativeSecurityListRequest,z,app,35,MsgType,STRING,Y,3
DerivativeSecurityListRequest,z,app,49,SenderCompID,STRING,Y,4
DerivativeSecurityListRequest,z,app,56,TargetCompID,STRING,Y,5
DerivativeSecurityListRequest,z,app,115,OnBehalfOfCompID,STRING,N,6
DerivativeSecurityListRequest,z,app,128,DeliverToCompID,STRING,N,7
DerivativeSecurityListRequest,z,app,90,SecureDataLen,LENGTH,N,8
DerivativeSecurityListRequest,z,app,91,SecureData,DATA,N,9
DerivativeSecurityListRequest,z,app,34,MsgSeqNum,SEQNUM,Y,10
DerivativeSecurityListRequest,z,app,50,SenderSubID,STRING,N,11
DerivativeSecurityListRequest,z,app,142,SenderLocationID,STRING,N,12
DerivativeSecurityListRequest,z,app,57,TargetSubID,STRING,N,13
DerivativeSecurityListRequest,z,app,143,TargetLocationID,STRING,N,14
DerivativeSecurityListRequest,z,app,116,OnBehalfOfSubID,STRING,N,15
DerivativeSecurityListRequest,z,app,144,OnBehalfOfLocationID,STRING,N,16
DerivativeSecurityListRequest,z,app,129,DeliverToSubID,STRING,N,17
DerivativeSecurityListRequest,z,app,145,DeliverToLocationID,STRING,N,18
DerivativeSecurityListRequest,z,app,43,PossDupFlag,BOOLEAN,N,19
DerivativeSecurityListRequest,z,app,97,PossResend,BOOLEAN,N,20
DerivativeSecurityListRequest,z,app,52,SendingTime,UTCTIMESTAMP,Y,21
DerivativeSecurityListRequest,z,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
DerivativeSecurityListRequest,z,app,212,XmlDataLen,LENGTH,N,23
DerivativeSecurityListRequest,z,app,213,XmlData,DATA,N,24
DerivativeSecurityListRequest,z,app,347,MessageEncoding,STRING,N,25
DerivativeSecurityListRequest,z,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
DerivativeSecurityListRequest,z,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
DerivativeSecurityListRequest,z,app,627,NoHops,GROUP,N,28
DerivativeSecurityListRequest,z,app,628,HopCompID,STRING,N,29
DerivativeSecurityListRequest,z,app,629,HopSendingTime,UTCTIMESTAMP,N,30
DerivativeSecurityListRequest,z,app,630,HopRefID,SEQNUM,N,31
DerivativeSecurityListRequest,z,app,320,SecurityReqID,STRING,Y,32
DerivativeSecurityListRequest,z,app,559,SecurityListRequestType,INT,Y,33
DerivativeSecurityListRequest,z,app,311,UnderlyingSymbol,STRING,N,34
DerivativeSecurityListRequest,z,app,312,UnderlyingSymbolSfx,STRING,N,35
DerivativeSecurityListRequest,z,app,309,UnderlyingSecurityID,STRING,N,36
DerivativeSecurityListRequest,z,app,305,UnderlyingSecurityIDSource,STRING,N,37
DerivativeSecurityListRequest,z,app,457,NoUnderlyingSecurityAltID,GROUP,N,38
DerivativeSecurityListRequest,z,app,458,UnderlyingSecurityAltID,STRING,N,39
DerivativeSecurityListRequest,z,app,459,UnderlyingSecurityAltIDSource,STRING,N,40
DerivativeSecurityListRequest,z,app,462,UnderlyingProduct,INT,N,41
DerivativeSecurityListRequest,z,app,463,UnderlyingCFICode,STRING,N,42
DerivativeSecurityListRequest,z,app,310,UnderlyingSecurityType,STRING,N,43
DerivativeSecurityListRequest,z,app,313,UnderlyingMaturityMonthYear,MONTHYEAR,N,44
DerivativeSecurityListRequest,z,app,542,UnderlyingMaturityDate,LOCALMKTDATE,N,45
DerivativeSecurityListRequest,z,app,315,UnderlyingPutOrCall,INT,N,46
DerivativeSecurityListRequest,z,app,241,UnderlyingCouponPaymentDate,UTCDATE,N,47
DerivativeSecurityListRequest,z,app,242,UnderlyingIssueDate,UTCDATE,N,48
DerivativeSecurityListRequest,z,app,243,UnderlyingRepoCollateralSecurityType,STRING,N,49
DerivativeSecurityListRequest,z,app,244,UnderlyingRepurchaseTerm,INT,N,50
DerivativeSecurityListRequest,z,app,245,UnderlyingRepurchaseRate,PERCENTAGE,N,51
DerivativeSecurityListRequest,z,app,246,UnderlyingFactor,FLOAT,N,52
DerivativeSecurityListRequest,z,app,256,UnderlyingCreditRating,STRING,N,53
DerivativeSecurityListRequest,z,app,595,UnderlyingInstrRegistry,STRING,N,54
DerivativeSecurityListRequest,z,app,592,UnderlyingCountryOfIssue,COUNTRY,N,55
DerivativeSecurityListRequest,z,app,593,UnderlyingStateOrProvinceOfIssue,STRING,N,56
DerivativeSecurityListRequest,z,app,594,UnderlyingLocaleOfIssue,STRING,N,57
DerivativeSecurityListRequest,z,app,247,UnderlyingRedemptionDate,UTCDATE,N,58
DerivativeSecurityListRequest,z,app,316,UnderlyingStrikePrice,PRICE,N,59
DerivativeSecurityListRequest,z,app,317,UnderlyingOptAttribute,CHAR,N,60
DerivativeSecurityListRequest,z,app,436,UnderlyingContractMultiplier,FLOAT,N,61
DerivativeSecurityListRequest,z,app,435,UnderlyingCouponRate,PERCENTAGE,N,62
DerivativeSecurityListRequest,z,app,308,UnderlyingSecurityExchange,EXCHANGE,N,63
DerivativeSecurityListRequest,z,app,306,UnderlyingIssuer,STRING,N,64
DerivativeSecurityListRequest,z,app,362,EncodedUnderlyingIssuerLen,LENGTH,N,65
DerivativeSecurityListRequest,z,app,363,EncodedUnderlyingIssuer,DATA,N,66
DerivativeSecurityListRequest,z,app,307,UnderlyingSecurityDesc,STRING,N,67
DerivativeSecurityListRequest,z,app,364,EncodedUnderlyingSecurityDescLen,LENGTH,N,68
DerivativeSecurityListRequest,z,app,365,EncodedUnderlyingSecurityDesc,DATA,N,69
DerivativeSecurityListRequest,z,app,15,Currency,CURRENCY,N,70
DerivativeSecurityListRequest,z,app,58,Text,STRING,N,71
DerivativeSecurityListRequest,z,app,354,EncodedTextLen,LENGTH,N,72
DerivativeSecurityListRequest,z,app,355,EncodedText,DATA,N,73
DerivativeSecurityListRequest,z,app,336,TradingSessionID,STRING,N,74
DerivativeSecurityListRequest,z,app,625,TradingSessionSubID,STRING,N,75
DerivativeSecurityListRequest,z,app,263,SubscriptionRequestType,CHAR,N,76
DerivativeSecurityListRequest,z,app,93,SignatureLength,LENGTH,N,77
DerivativeSecurityListRequest,z,app,89,Signature,DATA,N,78
DerivativeSecurityListRequest,z,app,10,CheckSum,STRING,Y,79
DontKnowTrade,Q,app,8,BeginString,STRING,Y,1
DontKnowTrade,Q,app,9,BodyLength,LENGTH,Y,2
DontKnowTrade,Q,app,35,MsgType,STRING,Y,3
DontKnowTrade,Q,app,49,SenderCompID,STRING,Y,4
DontKnowTrade,Q,app,56,TargetCompID,STRING,Y,5
DontKnowTrade,Q,app,115,OnBehalfOfCompID,STRING,N,6
DontKnowTrade,Q,app,128,DeliverToCompID,STRING,N,7
DontKnowTrade,Q,app,90,SecureDataLen,LENGTH,N,8
DontKnowTrade,Q,app,91,SecureData,DATA,N,9
DontKnowTrade,Q,app,34,MsgSeqNum,SEQNUM,Y,10
DontKnowTrade,Q,app,50,SenderSubID,STRING,N,11
DontKnowTrade,Q,app,142,SenderLocationID,STRING,N,12
DontKnowTrade,Q,app,57,TargetSubID,STRING,N,13
DontKnowTrade,Q,app,143,TargetLocationID,STRING,N,14
DontKnowTrade,Q,app,116,OnBehalfOfSubID,STRING,N,15
DontKnowTrade,Q,app,144,OnBehalfOfLocationID,STRING,N,16
DontKnowTrade,Q,app,129,DeliverToSubID,STRING,N,17
DontKnowTrade,Q,app,145,DeliverToLocationID,STRING,N,18
DontKnowTrade,Q,app,43,PossDupFlag,BOOLEAN,N,19
DontKnowTrade,Q,app,97,PossResend,BOOLEAN,N,20
DontKnowTrade,Q,app,52,SendingTime,UTCTIMESTAMP,Y,21
DontKnowTrade,Q,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
DontKnowTrade,Q,app,212,XmlDataLen,LENGTH,N,23
DontKnowTrade,Q,app,213,XmlData,DATA,N,24
DontKnowTrade,Q,app,347,MessageEncoding,STRING,N,25
DontKnowTrade,Q,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
DontKnowTrade,Q,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
DontKnowTrade,Q,app,627,NoHops,GROUP,N,28
DontKnowTrade,Q,app,628,HopCompID,STRING,N,29
DontKnowTrade,Q,app,629,HopSendingTime,UTCTIMESTAMP,N,30
DontKnowTrade,Q,app,630,HopRefID,SEQNUM,N,31
DontKnowTrade,Q,app,37,OrderID,STRING,Y,32
DontKnowTrade,Q,app,17,ExecID,STRING,Y,33
DontKnowTrade,Q,app,127,DKReason,CHAR,Y,34
DontKnowTrade,Q,app,55,Symbol,STRING,N,35
DontKnowTrade,Q,app,65,SymbolSfx,STRING,N,36
DontKnowTrade,Q,app,48,SecurityID,STRING,N,37
DontKnowTrade,Q,app,22,SecurityIDSource,STRING,N,38
DontKnowTrade,Q,app,454,NoSecurityAltID,GROUP,N,39
DontKnowTrade,Q,app,455,SecurityAltID,STRING,N,40
DontKnowTrade,Q,app,456,SecurityAltIDSource,STRING,N,41
DontKnowTrade,Q,app,460,Product,INT,N,42
DontKnowTrade,Q,app,461,CFICode,STRING,N,43
DontKnowTrade,Q,app,167,SecurityType,STRING,N,44
DontKnowTrade,Q,app,200,MaturityMonthYear,MONTHYEAR,N,45
DontKnowTrade,Q,app,541,MaturityDate,LOCALMKTDATE,N,46
DontKnowTrade,Q,app,224,CouponPaymentDate,UTCDATE,N,47
DontKnowTrade,Q,app,225,IssueDate,UTCDATE,N,48
DontKnowTrade,Q,app,239,RepoCollateralSecurityType,STRING,N,49
DontKnowTrade,Q,app,226,RepurchaseTerm,INT,N,50
DontKnowTrade,Q,app,227,RepurchaseRate,PERCENTAGE,N,51
DontKnowTrade,Q,app,228,Factor,FLOAT,N,52
DontKnowTrade,Q,app,255,CreditRating,STRING,N,53
DontKnowTrade,Q,app,543,InstrRegistry,STRING,N,54
DontKnowTrade,Q,app,470,CountryOfIssue,COUNTRY,N,55
DontKnowTrade,Q,app,471,StateOrProvinceOfIssue,STRING,N,56
DontKnowTrade,Q,app,472,LocaleOfIssue,STRING,N,57
DontKnowTrade,Q,app,240,RedemptionDate,UTCDATE,N,58
DontKnowTrade,Q,app,202,StrikePrice,PRICE,N,59
DontKnowTrade,Q,app,206,OptAttribute,CHAR,N,60
DontKnowTrade,Q,app,231,ContractMultiplier,FLOAT,N,61
DontKnowTrade,Q,app,223,CouponRate,PERCENTAGE,N,62
DontKnowTrade,Q,app,207,SecurityExchange,EXCHANGE,N,63
DontKnowTrade,Q,app,106,Issuer,STRING,N,64
DontKnowTrade,Q,app,348,EncodedIssuerLen,LENGTH,N,65
DontKnowTrade,Q,app,349,EncodedIssuer,DATA,N,66
DontKnowTrade,Q,app,107,SecurityDesc,STRING,N,67
DontKnowTrade,Q,app,350,EncodedSecurityDescLen,LENGTH,N,68
